country,paxp_dom,paxp_int_dep,paxp_int_arr,paxp_int,paxp_tot,year
NP,0.019039141617477114,0.07110148993423898,0.2044151057425252,0.2755165956767642,0.2945557372942413,2016
NR,0.0,2.883856502242152,0.041264846878008195,2.92512134912016,2.92512134912016,2016
NU,0.0,6.752525252525253,0.0031165420595602633,6.755641794584813,6.755641794584813,2016
NZ,2.2392369086933193,1.3288463700244124,15.164353402895985,16.4931997729204,18.732436681613716,2016
OM,0.09717261494685459,0.8611568941694336,0.3034706197714922,1.164627513940926,1.2618001288877805,2016
PA,0.12319965371798963,0.524661672647345,0.16933802707885215,0.6939996997261971,0.8171993534441868,2016
PE,0.3283275709900839,0.10760188701703532,0.14179076138547253,0.24939264840250785,0.5777202193925918,2016
PG,0.19705507359191618,0.04099314439485824,0.0599304575516352,0.10092360194649344,0.2979786755384096,2016
PH,0.1893303684027275,0.10771689278637825,1.6918040274209996,1.7995209202073779,1.9888512886101053,2016
PK,0.013858034311968779,0.03375579711913573,0.6018098028060133,0.635565599925149,0.6494236342371178,2016
PL,0.028710644530726796,0.34657685380481773,1.26458609093121,1.6111629447360278,1.6398735892667546,2016
PT,0.3060732786333219,1.5375013579639316,1.4077877842429785,2.94528914220691,3.251362420840232,2016
PW,0.0,7.195538573916954,0.040707808433285475,7.23624638235024,7.23624638235024,2016
PY,0.011072428368383035,0.0939318554306634,0.028683287799939644,0.12261514323060305,0.1336875715989861,2016
QA,0.0,2.2571751946239322,0.5960134432507144,2.8531886378746467,2.8531886378746467,2016
RO,0.03288675343963061,0.34525046226558254,0.42725460496235856,0.7725050672279411,0.8053918206675718,2016
RS,2.343503436600444e-05,0.34189469867246847,0.4665142200381676,0.808408918710636,0.808432353745002,2016
RU,0.24843685472601731,0.13119339119808301,2.3471077892148786,2.4783011804129615,2.726738035138979,2016
RW,0.0025087289959387317,0.027422517130578496,0.028040493691919313,0.05546301082249781,0.05797173981843654,2016
SA,0.5269254889541598,0.7285965522019019,1.186843660108451,1.915440212310353,2.442365701264513,2016
SB,0.1820697547321922,0.12954536533520142,0.1828465794036521,0.3123919447388535,0.4944616994710457,2016
SC,1.5596925906702725,3.803789803407363,0.032774158806774256,3.836563962214137,5.3962565528844095,2016
SD,0.01197790338375098,0.04019760885462328,0.12482515423291388,0.16502276308753716,0.17700066647128815,2016
SE,0.7081765303407744,1.2702902669278706,1.528367923104756,2.7986581900326266,3.506834720373401,2016
SG,0.0,3.9355644477431593,1.1928447257339667,5.1284091734771255,5.1284091734771255,2016
SI,0.0,0.29492479041881303,0.08032723611388586,0.3752520265326989,0.3752520265326989,2016
SK,0.002375232138359345,0.18436138758072904,0.056829296257967,0.24119068383869605,0.2435659159770554,2016
SL,0.0,0.018671738469088428,0.007940394441930912,0.02661213291101934,0.02661213291101934,2016
SN,0.000513085885016615,0.07220855737329825,0.10556895826413215,0.17777751563743038,0.178290601522447,2016
SO,0.0024199337363420064,0.012677698529626993,0.017480814192502348,0.03015851272212934,0.03257844645847135,2016
SR,0.0,0.41203762779516023,0.04731047736758816,0.4593481051627484,0.4593481051627484,2016
SS,0.0003154171585826246,0.018137779311773797,0.006765492949170593,0.02490327226094439,0.025218689419527016,2016
ST,0.0005302200904319821,0.2888275753722587,0.017265131270515727,0.30609270664277444,0.3066229267332064,2016
SV,0.0,0.18622903496323054,0.07392472370957957,0.2601537586728101,0.2601537586728101,2016
SY,0.0040771426907203635,0.015001484330853335,0.02803850114558553,0.04303998547643886,0.047117128167159225,2016
SZ,0.0,0.025958954577919052,0.0022560493028996554,0.02821500388081871,0.02821500388081871,2016
TD,0.0,0.011554415234750644,0.01218621227371976,0.023740627508470405,0.023740627508470405,2016
TG,0.0,0.027097629013135047,0.016148605370764825,0.04324623438389987,0.04324623438389987,2016
TH,0.3707420116847284,0.4202017190526861,2.335500099039584,2.7557018180922705,3.126443829776999,2016
TJ,0.002307337176564195,0.1080980022741754,0.017534377723961873,0.12563237999813728,0.12793971717470148,2016
TL,0.0,0.1130527097349859,0.0053917152001582225,0.11844442493514414,0.11844442493514414,2016
TM,0.15239524399292395,0.08456046116683832,0.019039940453666415,0.10360040162050474,0.2559956456134287,2016
TN,0.010524367329668615,0.24683653991777377,0.19916288310653918,0.44599942302431295,0.45652379035398155,2016
TO,0.009827148326447065,1.1296292786475115,0.05273492927520566,1.1823642079227172,1.1921913562491644,2016
TR,0.38136683044774067,0.27229116296450373,2.547246287067554,2.819537450032058,3.2009042804797985,2016
TT,0.5233927569856077,0.6331604299435084,1.2102655014598978,1.8434259314034063,2.366818688389014,2016
TV,0.0,0.6795974382433669,0.007899405295242606,0.6874968435386095,0.6874968435386095,2016
TW,0.18400978065807538,0.9768761683502045,2.8739170525271547,3.8507932208773594,4.034803001535435,2016
TZ,0.02445637043079638,0.023328137944675368,0.11261022468192741,0.13593836262660278,0.16039473305739915,2016
UA,0.00679354497918663,0.12751683413701329,0.41514857369648905,0.5426654078335024,0.549458952812689,2016
UG,0.0001661118779090842,0.0178426837782434,0.04815133174587341,0.06599401552411681,0.0661601274020259,2016
US,1.5510709773216507,0.3069226385977111,18.857375700250596,19.164298338848308,20.71536931616996,2016
UY,1.7163404189586963e-05,0.34169822414991574,0.040839528858654106,0.38253775300856985,0.38255491641275946,2016
UZ,0.013838356342334662,0.04371586655759479,0.03755237233510759,0.08126823889270238,0.09510659523503703,2016
VC,0.0,0.9411178395456427,0.2406508928080992,1.1817687323537418,1.1817687323537418,2016
VE,0.14591659158309964,0.06126354267021866,0.21237077655453954,0.2736343192247582,0.4195509108078579,2016
VN,0.2735172340264215,0.11560848376390859,0.7744323116705295,0.890040795434438,1.1635580294608596,2016
VU,0.5931359937666767,0.4615378961063781,0.03874170559860857,0.5002796017049866,1.0934155954716633,2016
WS,0.0,0.878367952668072,0.0777676913065623,0.9561356439746342,0.9561356439746342,2016
YE,0.0032880801992960854,0.01150480815197977,0.028901561202954118,0.040406369354933885,0.04369444955422997,2016
ZA,0.2253612851417574,0.09881127080441132,0.7957831299675742,0.8945944007719855,1.119955685913743,2016
ZM,0.00554946509260174,0.03332942542586288,0.03765538194794828,0.07098480737381116,0.0765342724664129,2016
ZW,0.015627835987412308,0.04609393482076456,0.03661001980753467,0.08270395462829923,0.09833179061571154,2016
AE,0.003729129366980398,3.239300817482422,2.7986253687899296,6.037926186272351,6.041655315639331,2017
AF,0.02050946602917683,0.018169300933188394,0.0305335082923075,0.04870280922549589,0.06921227525467272,2017
AG,0.0,3.824081443162223,0.770521621735014,4.594603064897237,4.594603064897237,2017
AL,0.0,0.4827157290523014,0.05345726983614167,0.536172998888443,0.536172998888443,2017
AM,0.0,0.45297487480973164,0.05035379011475974,0.5033286649244914,0.5033286649244914,2017
AO,0.03109217813265022,0.02543182055641176,0.11533213796514738,0.14076395852155915,0.17185613665420937,2017
AR,0.22919328263198444,0.15967179040415871,0.31301801603578006,0.47268980643993874,0.7018830890719232,2017
AT,0.01717704435775059,1.2436432650079363,1.0069595990638667,2.250602864071803,2.267779908429554,2017
AU,2.172896382270732,0.8281120266767608,6.433699623412695,7.261811650089456,9.434708032360188,2017
AZ,0.0008969244149827808,0.16491782623481344,0.09402744346417098,0.2589452696989844,0.2598421941139672,2017
BA,0.0,0.23547648921655612,0.0688750495949946,0.30435153881155075,0.30435153881155075,2017
BB,0.0,2.8239753579064217,1.2492071133913116,4.073182471297733,4.073182471297733,2017
BD,0.010067499846750165,0.027976995026443262,0.45905670265774506,0.4870336976841883,0.49710119753093845,2017
BE,4.614743622424314e-05,1.2411685234051006,1.391324138158445,2.6324926615635453,2.6325388089997697,2017
BF,0.00018447395793199566,0.013654440667671072,0.015968038160491277,0.02962247882816235,0.029806952786094344,2017
BG,0.028217958074722896,0.5671129775471774,0.3085218432603495,0.8756348208075269,0.9038527788822498,2017
BH,0.0,2.0176822458915176,0.2682190755158286,2.285901321407346,2.285901321407346,2017
BI,0.0,0.009234570072797196,0.007244830056936127,0.016479400129733323,0.016479400129733323,2017
BJ,0.0,0.03188405435979727,0.05487176763098368,0.08675582199078094,0.08675582199078094,2017
BN,0.0,1.529703862541939,0.03309986535128354,1.5628037278932225,1.5628037278932225,2017
BO,0.22734867057314026,0.07429604318817043,0.03230223408882307,0.1065982772769935,0.3339469478501338,2017
BR,0.37451739026668557,0.04981450605289034,0.5541792676245894,0.6039937736774796,0.9785111639441653,2017
BS,2.8022638513643288,4.458511850647273,0.06870413451577972,4.527215985163053,7.329479836527382,2017
BT,0.03699417367615184,0.1980764514439871,0.0034888642309868906,0.201565315674974,0.23855948935112584,2017
BW,0.03708265633526812,0.12403192769197444,0.020313753553471613,0.14434568124544606,0.18142833758071417,2017
BY,0.0,0.12115558579117693,0.08307557674210175,0.20423116253327867,0.20423116253327867,2017
BZ,3.597971071966388,1.067011966709717,0.023420451675403964,1.090432418385121,4.68840349035151,2017
CA,0.8814096615085821,0.8095795872778938,3.270043802124992,4.079623389402886,4.9610330509114675,2017
CD,0.005098951237525205,0.004811238532515694,0.023652371923757545,0.028463610456273238,0.03356256169379844,2017
CF,0.0,0.017466115643860133,0.004600695020009671,0.022066810663869806,0.022066810663869806,2017
CG,0.0681202113021259,0.06386942579635888,0.028445232068723708,0.09231465786508258,0.16043486916720848,2017
CH,0.03422057369924487,2.8167830427362075,2.0898740577786667,4.906657100514874,4.940877674214119,2017
CI,0.003031678906798589,0.03315230865750867,0.08033147312525334,0.113483781782762,0.11651546068956059,2017
CK,3.951369742476682,10.52560567841849,0.049266470318663824,10.574872148737153,14.526241891213836,2017
CL,0.5305334355522114,0.23712022737593696,0.1743560969621536,0.41147632433809056,0.942009759890302,2017
CM,0.007702518683118014,0.02778449525523672,0.07400780340670932,0.10179229866194603,0.10949481734506404,2017
CN,0.3142306444094905,0.04564430151123078,5.802130313674711,5.8477746151859415,6.162005259595432,2017
CO,0.40956894836222035,0.10992531686076079,0.27402507431471823,0.383950391175479,0.7935193395376994,2017
CR,0.09030002379315868,0.5874062750029155,0.1525751476633534,0.7399814226662689,0.8302814464594276,2017
CU,0.07746739392997529,0.40653196274587744,0.22914265232701655,0.635674615072894,0.7131420090028693,2017
CV,0.925035046296206,1.1991214541824513,0.047200990071751714,1.246322444254203,2.1713574905504087,2017
CY,3.1890933009108848e-06,4.217908353431266,0.3277259561476901,4.545634309578956,4.5456374986722565,2017
CZ,0.00038040697285032587,0.7028777740063836,0.5957856073334368,1.2986633813398205,1.2990437883126709,2017
DE,0.19831876458135164,0.8943460331581846,7.62125663796995,8.515602671128134,8.713921435709485,2017
DJ,0.0,0.22294639666072893,0.015287807108308125,0.23823420376903706,0.23823420376903706,2017
DK,0.28258950996744586,2.1875274059663137,1.5418534688686736,3.7293808748349875,4.011970384802433,2017
DM,0.0,1.0562660593319317,0.3101430537939839,1.3664091131259157,1.3664091131259157,2017
DO,0.00017521585346292245,0.5405533764769952,0.23244605554546716,0.7729994320224624,0.7731746478759253,2017
DZ,0.060546592544048296,0.12082297186143623,0.16215379318139567,0.28297676504283187,0.3435233575868802,2017
EC,0.14125363621712533,0.12423274200172457,0.07543938281935147,0.19967212482107605,0.3409257610382014,2017
EE,0.022005047725676984,0.9981987589426342,0.15801796128560286,1.1562167202282372,1.1782217679539142,2017
EG,0.01321266246410893,0.10562026480910455,0.877213237315073,0.9828335021241775,0.9960461645882864,2017
ER,0.0,0.05400293999359436,0.010690299455330033,0.0646932394489244,0.0646932394489244,2017
ES,0.6354712225644651,1.5932535935149414,4.804960444097307,6.398214037612249,7.033685260176714,2017
ET,0.014453559424415195,0.013314059014987452,0.19116565768468705,0.2044797166996745,0.2189332761240897,2017
FI,0.30697647736292016,1.1237547191596247,0.7312111335971214,1.854965852756746,2.161942330119666,2017
FJ,0.2183632686735789,1.0527157314548554,1.6184761950125588,2.671191926467414,2.8895551951409932,2017
FM,0.3759887470086407,0.4547870882884857,0.7352474484802656,1.1900345367687513,1.566023283777392,2017
FR,0.3009616667751146,0.794644344035124,6.937695889679397,7.732340233714521,8.033301900489636,2017
GA,0.07777504752190643,0.1768213639946219,0.07588750433964837,0.25270886833427025,0.3304839158561767,2017
GB,0.2565101905491794,1.558419386690612,14.244105694491301,15.802525081181914,16.059035271731094,2017
GD,0.0,1.8087111696321836,0.18408939960444184,1.9928005692366255,1.9928005692366255,2017
GE,0.0025519008220447953,0.5065308254274677,0.13289003124578372,0.6394208566732514,0.6419727574952963,2017
GH,0.018573327947277615,0.03583535438164985,0.08455252647914892,0.12038788086079877,0.1389612088080764,2017
GM,0.0,0.07349663071596699,0.009640878077455348,0.08313750879342234,0.08313750879342234,2017
GN,0.0,0.024294629781104096,0.01522954947567744,0.03952417925678153,0.03952417925678153,2017
GQ,0.25930301920895854,0.12814036902296222,0.020104199204040052,0.14824456822700227,0.4075475874359608,2017
GR,0.5228716438707498,1.3914461980591684,1.3812042624639487,2.772650460523117,3.295522104393867,2017
GT,0.008579401047493574,0.08728362647101767,0.10208228164832059,0.18936590811933826,0.19794530916683184,2017
GW,0.0,0.0395754664711849,0.009285131973945685,0.04886059844513058,0.04886059844513058,2017
GY,1.3012717328645285e-05,0.4726049768438696,0.29982594209393737,0.7724309189378069,0.7724439316551356,2017
HK,0.0,3.3604338383955064,1.2794344158096378,4.639868254205144,4.639868254205144,2017
HN,0.021141022613780196,0.09477827598607277,0.05407636040720023,0.148854636393273,0.1699956590070532,2017
HR,0.06325259854873505,0.9660975191213963,0.2855901433908257,1.251687662512222,1.314940261060957,2017
HT,0.004091052541960189,0.06946460420527219,0.05023313717235267,0.11969774137762486,0.12378879391958504,2017
HU,3.0657279816350633e-07,0.6719230616730455,0.5916998273256335,1.263622888998679,1.2636231955714772,2017
ID,0.3859109396460082,0.06584374808231191,1.5831202863887346,1.6489640344710466,2.034874974117055,2017
IE,0.013944152706922288,2.966397034671723,0.8574341925660153,3.823831227237738,3.8377753799446603,2017
IL,0.10081243311843532,1.0440950723983222,0.6921365703988517,1.7362316427971738,1.837044075915609,2017
IN,0.0678945173982799,0.02234878874634154,3.5644901557022406,3.586838944448582,3.6547334618468623,2017
IQ,0.020889051685811195,0.0937812465419318,0.3026805281064768,0.3964617746484086,0.41735082633421977,2017
IR,0.16127279185560817,0.06407219779317933,0.43417098932028286,0.49824318711346216,0.6595159789690703,2017
IS,0.9997758578531257,8.124308652469056,0.15283313139893284,8.27714178386799,9.276917641721115,2017
IT,0.45547501505125376,0.9143911446202354,5.744961128012537,6.6593522726327725,7.114827287684026,2017
JM,0.004038690742548026,0.9420800180696962,0.36378177155573627,1.3058617896254325,1.3099004803679806,2017
JO,0.004141006852887556,0.3320267697821017,0.30685987545805027,0.638886645240152,0.6430276520930396,2017
JP,0.6903158934240504,0.33237132204076525,4.3643646937131555,4.69673601575392,5.387051909177971,2017
KE,0.051348612048766604,0.04575559386172129,0.22508444235704583,0.2708400362187671,0.32218864826753374,2017
KG,0.11960772650177247,0.1789614398366598,0.024498253983892368,0.20345969382055218,0.32306742032232466,2017
KH,0.03418423962314815,0.244396819783677,0.18543742605994318,0.4298342458436202,0.4640184854667683,2017
KI,0.5523388263465088,0.23069823902090225,0.20040487484429303,0.4311031138651953,0.9834419402117041,2017
KM,0.05373015977903181,0.1539667226135568,0.013079671533323331,0.1670463941468801,0.22077655392591192,2017
KN,0.03296493092454835,2.8958554729011694,0.34576848080864697,3.2416239537098166,3.274588884634365,2017
KP,0.0,0.0028197699493785447,0.0003423657509040744,0.003162135700282619,0.003162135700282619,2017
KR,0.33987482488049725,0.6545210985375323,2.4031578164401757,3.057678914977708,3.397553739858205,2017
KW,0.0,1.5216312480082719,0.5417675801479978,2.0633988281562696,2.0633988281562696,2017
KZ,0.23109580450410203,0.13528599264065486,0.12614333064902053,0.2614293232896754,0.49252512779377744,2017
LA,0.0878911484755164,0.1661706430486566,0.027778740102943913,0.19394938315160054,0.281840531627117,2017
LB,0.0,0.6503947645243735,0.3928866216551919,1.0432813861795653,1.0432813861795653,2017
LC,0.0,2.2553560694559436,0.4658854251168583,2.721241494572802,2.721241494572802,2017
LK,0.0024600315055713358,0.176014357789887,0.7578052482177313,0.9338196060076183,0.9362796375131895,2017
LR,0.0,0.020418963052421527,0.005311713448178107,0.025730676500599632,0.025730676500599632,2017
LS,0.0,0.018186833309381534,0.002686504919777099,0.02087333822915863,0.02087333822915863,2017
LT,0.0008662883414766558,0.8796735743530583,0.3289442649689603,1.2086178393220186,1.2094841276634953,2017
LU,0.0,3.1086344250422466,0.15005801519010806,3.2586924402323545,3.2586924402323545,2017
LV,0.004213953095706051,1.0879679438935772,0.22942230910536834,1.3173902529989456,1.3216042060946518,2017
LY,0.02996184763688329,0.1174485848307629,0.04593096379915087,0.16337954862991377,0.19334139626679706,2017
MA,0.019088825740007614,0.22730319068863203,0.3755373915928888,0.6028405822815208,0.6219294080215284,2017
MC,0.0,2.4605339986198835,0.0017496717108858772,2.4622836703307693,2.4622836703307693,2017
MD,0.0,0.3597481507738536,0.055412869453415066,0.41516102022726864,0.41516102022726864,2017
ME,3.870256114198357e-05,1.318239872023531,0.0594269327384474,1.3776668047619784,1.3777055073231204,2017
MG,0.009079684751314702,0.01432725949222377,0.1306148756262645,0.14494213511848827,0.15402181986980298,2017
MH,1.0182037009177072,0.9796041178619785,0.4293918318049659,1.4089959496669444,2.427199650584652,2017
MK,0.0,0.46239255512579613,0.08195551736717757,0.5443480724929737,0.5443480724929737,2017
ML,0.0,0.021029766752766653,0.0274041923361658,0.04843395908893246,0.04843395908893246,2017
MM,0.07972814227083189,0.04788262778153815,0.13151010996454152,0.17939273774607967,0.2591208800169116,2017
MN,0.046141818420777976,0.15182723417743538,0.013815137063825242,0.16564237124126063,0.2117841896620386,2017
MO,0.0,5.099114691116288,1.0892146936807545,6.188329384797043,6.188329384797043,2017
MR,0.009008692347883911,0.05273618961668171,0.011440527343406275,0.06417671696008798,0.07318540930797189,2017
MT,0.0,6.163136725211689,0.16650328544939985,6.329640010661088,6.329640010661088,2017
MU,0.13960663384095673,1.0988521332191794,0.17802062681097353,1.276872760030153,1.4164793938711098,2017
MV,2.76987564561072,3.87960164700286,0.08514212738979854,3.9647437743926583,6.734619420003378,2017
MW,0.005512171339735689,0.015037100087224213,0.012927188523674025,0.02796428861089824,0.033476459950633926,2017
MX,0.29257838997594626,0.18065496517558333,0.4814476195417026,0.6621025847172859,0.9546809746932321,2017
MY,0.6674779831302384,0.616577744519627,1.6299273062279944,2.246505050747621,2.9139830338778596,2017
MZ,0.015683442320782785,0.01473468754057362,0.025605175967039016,0.040339863507612636,0.05602330582839542,2017
NA,0.04912414090495135,0.2647012010676334,0.033127584272629476,0.29782878534026286,0.34695292624521423,2017
NE,0.0005970484588937408,0.007512789796862635,0.011952978970184179,0.019465768767046813,0.020062817225940555,2017
NG,0.014357359660461795,0.010091284904358093,0.11497472071625132,0.1250660056206094,0.1394233652810712,2017
NI,0.022029906437888918,0.12467987243027172,0.05638102062901919,0.1810608930592909,0.2030907994971798,2017
NL,3.1763687406044456e-06,1.3128424053312173,2.2299420918712802,3.5427844972024976,3.542787673571238,2017
NO,2.5475918937265414,2.066258313273835,1.3484387953959898,3.4146971086698246,5.962289002396366,2017
NP,0.04740665342484797,0.08442194920342384,0.23466260670599132,0.31908455590941515,0.3664912093342631,2017
NR,0.0,2.3484634404803955,0.06104308236314317,2.4095065228435386,2.4095065228435386,2017
NU,0.0,7.639887640449438,0.003631828981542951,7.643519469430982,7.643519469430982,2017
NZ,2.2254180144748785,1.404000871019325,16.488670031472807,17.89267090249213,20.11808891696701,2017
OM,0.13342586805295373,0.890258421350043,0.2888744170714569,1.1791328384214999,1.3125587064744535,2017
PA,0.12504284887892692,0.5068476473190203,0.16500728050611185,0.6718549278251322,0.7968977767040591,2017
PE,0.3295623505549322,0.11461802414502043,0.15239100143847534,0.26700902558349576,0.5965713761384279,2017
PG,0.18886501965307995,0.041987036528210814,0.09081976569299754,0.13280680222120836,0.32167182187428833,2017
PH,0.20775019218746765,0.12162469791696501,1.7621425710671612,1.8837672689841263,2.091517461171594,2017
PK,0.015867411824740805,0.035045352891296316,0.6065064424854482,0.6415517953767444,0.6574192072014853,2017
PL,0.03633586527529321,0.3897010944306879,1.4872905085404668,1.8769916029711546,1.9133274682464478,2017
PT,0.34601906678679883,1.7764787659168988,1.6536116231260218,3.4300903890429204,3.7761094558297192,2017
PW,0.0,7.055299797889063,0.057982384939038914,7.113282182828102,7.113282182828102,2017
PY,0.009266785093379358,0.09861122066809072,0.0252470463566608,0.12385826702475153,0.1331250521181309,2017
QA,0.0,2.0273860147559217,0.45631729182260977,2.4837033065785317,2.4837033065785317,2017
RO,0.05951663742758668,0.41111776782250675,0.5368764989596335,0.9479942667821403,1.007510904209727,2017
RS,2.2336869108915845e-05,0.3886027114979882,0.508825174217438,0.8974278857154262,0.8974502225845351,2017
RU,0.2817070712383544,0.15624059187450984,2.6572902543573855,2.8135308462318953,3.0952379174702496,2017
RW,0.0017112684251675537,0.03017736349436079,0.03207064107318321,0.06224800456754401,0.06395927299271156,2017
SA,0.644731330582974,0.7578696425314697,1.2114066223397024,1.9692762648711721,2.6140075954541464,2017
SB,0.19773156844672088,0.13199751484674885,0.29123938204665045,0.4232368968933993,0.6209684653401202,2017
SC,1.9033497589525554,4.375589276501877,0.033246468664726914,4.408835745166604,6.312185504119159,2017
SD,0.014173565175096138,0.04205836798565802,0.13277670674000935,0.17483507472566737,0.1890086399007635,2017
SE,0.7228219078766441,1.3485744783533513,1.6597968420909313,3.0083713204442826,3.731193228320927,2017
SG,0.0,4.087604776378916,1.1897016096831476,5.2773063860620635,5.2773063860620635,2017
SI,0.0,0.33154125513355737,0.10064962601519623,0.4321908811487536,0.4321908811487536,2017
SK,0.002457457181227809,0.1890698530088121,0.07020239121015798,0.2592722442189701,0.2617297014001979,2017
SL,0.0,0.018930659944799637,0.00820426400635651,0.027134923951156145,0.027134923951156145,2017
SN,0.002376090161409995,0.07583630683860332,0.1164872829768008,0.19232358981540412,0.19469967997681412,2017
SO,0.006551212073451716,0.018119978716370833,0.044334464886393386,0.06245444360276422,0.06900565567621593,2017
SR,0.0,0.3851793711776566,0.051465899580442336,0.43664527075809895,0.43664527075809895,2017
SS,0.0005427348102972233,0.017919801184386155,0.0065683317054074175,0.02448813288979357,0.025030867700090796,2017
ST,0.06622698941875634,0.32343817944629655,0.010207028640191532,0.33364520808648807,0.3998721975052444,2017
SV,0.0,0.17685831876969188,0.06163834561740082,0.23849666438709272,0.23849666438709272,2017
SY,0.00479935466245763,0.017319310793819695,0.030840470707834765,0.04815978150165446,0.05295913616411209,2017
SZ,0.0,0.025596725939932397,0.0028025933459401024,0.0283993192858725,0.0283993192858725,2017
TD,0.0,0.010650679563065653,0.007848460312659069,0.01849913987572472,0.01849913987572472,2017
TG,0.0,0.02729430045897179,0.01594712880926727,0.04324142926823906,0.04324142926823906,2017
TH,0.40036782084341627,0.45371648615819415,2.2621950845562013,2.7159115707143955,3.1162793915578115,2017
TJ,0.001988125397179336,0.10625960136677018,0.014877133002756901,0.12113673436952709,0.12312485976670642,2017
TL,0.0,0.15070507939982566,0.00435630144922017,0.15506138084904583,0.15506138084904583,2017
TM,0.1378158280673871,0.08311924538589696,0.01768702169910069,0.10080626708499765,0.23862209515238475,2017
TN,0.01116613212585419,0.2742521392647765,0.23796597410920647,0.5122181133739829,0.5233842454998371,2017
TO,0.6942271916169939,1.207648354151638,0.05317243344727485,1.260820787598913,1.955047979215907,2017
TR,0.41135698857375835,0.28390929615018645,2.583059247843738,2.8669685439939245,3.278325532567683,2017
TT,0.4585268681573778,0.624106649248821,1.2384760190189195,1.8625826682677404,2.3211095364251184,2017
TV,0.0,0.5817462508050419,0.0067096995022713326,0.5884559503073132,0.5884559503073132,2017
TW,0.17621517214018328,0.9897133865821564,2.732197342235944,3.7219107288181004,3.898125900958284,2017
TZ,0.02404822103578089,0.02255794802390317,0.12245696801974876,0.14501491604365194,0.16906313707943282,2017
UA,0.008775346232843081,0.15873928895479056,0.5087821055427754,0.667521394497566,0.676296740730409,2017
UG,0.0005447342669463729,0.019301652959619973,0.05419700844214273,0.0734986614017627,0.07404339566870907,2017
US,1.6071181481921415,0.3198191741199534,19.83052063424828,20.150339808368233,21.757457956560376,2017
UY,5.312182191322373e-06,0.3567632047568821,0.0423824878381446,0.3991456925950267,0.399151004777218,2017
UZ,0.01196504824857512,0.0448406618172223,0.03869462642354103,0.08353528824076334,0.09550033648933846,2017
VC,0.0,1.051730501689333,0.2738472257071369,1.32557772739647,1.32557772739647,2017
VE,0.09479821299451015,0.04928905871532911,0.20945493978556945,0.2587439985008986,0.3535422114954087,2017
VN,0.2912131995955282,0.1426808607295859,0.8381810322915613,0.9808618930211472,1.2720750926166755,2017
VU,0.6726258226902735,0.49338077678478487,0.04811968028201974,0.5415004570668046,1.2141262797570782,2017
WS,0.0,0.9392157340018985,0.08179499590707924,1.0210107299089777,1.0210107299089777,2017
YE,0.0004629970861191805,0.0021301311015187517,0.006254053057411219,0.008384184158929971,0.008847181245049152,2017
ZA,0.230698510051902,0.10219077722033643,0.8607618438775287,0.9629526210978652,1.193651131149767,2017
ZM,0.0061162228546921904,0.03176938442732546,0.037361346217527895,0.06913073064485335,0.07524695349954555,2017
ZW,0.0134772146896111,0.04600626687681376,0.037348475130184855,0.0833547420069986,0.09683195669660971,2017
AE,0.0016488942287632116,3.190163873039852,2.5674662325088278,5.75763010554868,5.759278999777443,2018
AF,0.01657739851077642,0.019623254353021806,0.029258623933071028,0.048881878286092834,0.06545927679686925,2018
AG,0.0,3.887369949189451,0.7956898431866378,4.683059792376089,4.683059792376089,2018
AL,0.0,0.4887370773100005,0.055853236648606926,0.5445903139586075,0.5445903139586075,2018
AM,0.0,0.5157414318527653,0.06367982629442029,0.5794212581471856,0.5794212581471856,2018
AO,0.0255514598691159,0.02413206567817425,0.09814164424605866,0.1222737099242329,0.1478251697933488,2018
AR,0.2539466793350837,0.1680798529486653,0.3272491060095161,0.4953289589581814,0.749275638293265,2018
AT,0.016155129415889567,1.3622748016490136,1.120328788693117,2.482603590342131,2.4987587197580203,2018
AU,2.1421161537479776,0.8491493093111844,6.84428708455785,7.693436393869034,9.835552547617013,2018
AZ,0.0033015650535907944,0.18411959858897364,0.11691138834939693,0.3010309869383706,0.3043325519919614,2018
BA,2.6572187776793623e-06,0.25299793327428405,0.0793313005899599,0.33232923386424396,0.33233189108302164,2018
BB,0.0,2.8862174977111694,1.169378171519215,4.055595669230384,4.055595669230384,2018
BD,0.013721791875966347,0.028001455989974368,0.4514676757330893,0.4794691317230637,0.49319092359903005,2018
BE,8.749974296950503e-08,1.2667361414625844,1.438706024352723,2.7054421658153074,2.7054422533150504,2018
BF,0.00017491680320778336,0.012884053693734033,0.015633129912032428,0.02851718360576646,0.02869210040897424,2018
BG,0.030096888912424735,0.6460122543932549,0.37251350986982174,1.0185257642630767,1.0486226531755014,2018
BH,0.0,1.923722611653377,0.22765061332683487,2.1513732249802118,2.1513732249802118,2018
BI,0.0,0.00887613131338513,0.007000199463120526,0.015876330776505656,0.015876330776505656,2018
BJ,0.0,0.029144703031845666,0.04550299007359564,0.07464769310544131,0.07464769310544131,2018
BN,0.0,1.5384139238482444,0.03194831404052534,1.5703622378887698,1.5703622378887698,2018
BO,0.30398775916793763,0.08183984036659236,0.033951767400997535,0.1157916077675899,0.41977936693552753,2018
BR,0.3850012027717995,0.055978154287238624,0.6253343926821182,0.6813125469693568,1.0663137497411563,2018
BS,2.0475049463099384,4.602390525492913,0.07271872770264043,4.675109253195553,6.722614199505491,2018
BT,0.031165145789651717,0.22362749240219595,0.0030244375157299774,0.22665192991792593,0.25781707570757767,2018
BW,0.038076394618685845,0.12540857650748694,0.019344058029553017,0.14475263453703996,0.1828290291557258,2018
